id,15566-15567,15566-15568,15566-15569,15566-15570,15566-15571,15566-15572,15566-15573,15566-15574,15566-15575,15566-15576,15566-15577,15578-15579,15578-15580,15578-15581,15578-15582,15578-15583,15578-15584,15578-15585,15578-15586,15578-dibs_s1_0623_seepeoplethatincludeaspectsidentityfaculty,15578-dibs_s1_0623_seepeoplethatincludeaspectsidentitystaff
ae44dfae-48e2-11ee-b531-0277fb2b250b,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3
03b5acb9-4803-11ee-b531-0277fb2b250b,4,4,4,3,4,4,3,5,4,5,3,4,4,3,4,5,5,5,4,4,4
e5523a88-4802-11ee-b531-0277fb2b250b,3,5,3,4,5,2,2,5,3,4,4,4,5,4,5,5,5,5,5,5,5
4ab6815c-3e97-11ee-bd49-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c0358811-48e2-11ee-b531-0277fb2b250b,4,3,4,3,4,3,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4
38d6fe98-4802-11ee-b531-0277fb2b250b,5,5,5,5,5,5,3,5,4,5,3,4,5,5,5,4,5,2,5,4,4
e50f9b2d-48e3-11ee-b531-0277fb2b250b,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
bbe38ef0-48e3-11ee-b531-0277fb2b250b,4,4,3,4,5,2,1,5,3,4,3,4,4,4,4,4,4,5,4,5,4
4a4e7b09-4801-11ee-b531-0277fb2b250b,2,5,4,3,4,2,2,5,4,5,4,4,4,4,4,4,4,4,5,4,4
d7841749-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,3,3,5,4,4,4,4,4,4,3,4,4,4,4,3,3
24799c4c-3dc7-11ee-bd49-0277fb2b250b,4,4,4,4,5,4,4,5,4,4,3,4,4,4,4,5,5,5,4,4,4
f473d365-48e3-11ee-b531-0277fb2b250b,3,5,5,3,5,4,4,5,4,4,4,4,5,5,3,4,4,4,4,4,3
a83da1e4-4802-11ee-b531-0277fb2b250b,2,3,4,3,4,3,2,4,3,4,3,4,4,4,3,3,4,3,3,3,3
9dfe53c0-4801-11ee-b531-0277fb2b250b,5,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4
e6f6a611-48e3-11ee-b531-0277fb2b250b,4,4,5,4,5,1,2,5,5,5,4,5,5,5,4,5,5,4,4,5,5
e648b414-4802-11ee-b531-0277fb2b250b,4,5,4,3,4,3,3,5,3,4,4,3,3,3,4,3,3,3,3,3,3
998f80f1-48e3-11ee-b531-0277fb2b250b,3,3,2,3,4,3,3,4,4,3,3,3,2,2,3,4,3,4,3,3,3
85d75b53-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,5,4,4,4
f5527ea0-48e3-11ee-b531-0277fb2b250b,4,4,5,4,4,4,,2,4,5,3,4,4,4,3,4,4,4,3,3,3
71f3fcdf-4801-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
226eb9d8-4802-11ee-b531-0277fb2b250b,2,4,3,4,5,4,2,5,3,4,4,4,4,4,4,5,3,4,5,5,5
f95ae7d8-48e3-11ee-b531-0277fb2b250b,4,4,4,3,5,5,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4
2b055ab8-48e3-11ee-b531-0277fb2b250b,4,4,4,4,4,3,3,4,2,4,3,3,3,3,3,3,3,4,3,4,4
efa789b7-4801-11ee-b531-0277fb2b250b,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4
2359b92e-48e3-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
fcac201b-4802-11ee-b531-0277fb2b250b,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
cc72b807-4801-11ee-b531-0277fb2b250b,3,4,4,4,3,2,2,5,3,4,3,3,4,4,3,4,4,4,3,4,4
d6cfc54d-48e3-11ee-b531-0277fb2b250b,3,3,2,4,5,4,2,5,3,5,4,4,4,4,3,4,4,4,4,4,4
980a1ba8-48e3-11ee-b531-0277fb2b250b,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20d23245-48e3-11ee-b531-0277fb2b250b,3,4,4,3,4,4,3,5,3,4,4,4,4,4,4,4,4,5,4,4,4
16e80903-48e2-11ee-b531-0277fb2b250b,2,4,4,4,3,4,4,5,4,4,2,4,4,4,4,4,4,4,4,4,4
455c3c7c-48e2-11ee-b531-0277fb2b250b,5,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5
2d3abc1e-48e2-11ee-b531-0277fb2b250b,5,5,5,5,5,5,3,5,5,5,4,4,4,5,5,5,5,4,5,4,4
27c19962-4801-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1de2417f-48e3-11ee-b531-0277fb2b250b,4,4,5,4,5,4,4,5,3,5,3,4,5,5,4,4,4,4,5,3,3
ddecab30-48e3-11ee-b531-0277fb2b250b,2,4,4,5,4,2,2,5,3,4,3,2,4,4,3,3,3,3,4,4,4
b587ad94-48e2-11ee-b531-0277fb2b250b,2,4,4,4,2,3,3,5,2,4,2,4,4,4,5,5,5,5,5,5,5
bc0e65a2-3f99-11ee-bd49-0277fb2b250b,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4
ba9d94d7-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,2,5,4,5,4,4,5,4,5,5,5,5,4,4,5
843abda6-4801-11ee-b531-0277fb2b250b,4,5,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5
b7bd0855-4802-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23fa4f5b-48e2-11ee-b531-0277fb2b250b,2,4,3,4,5,4,3,4,4,5,4,4,4,4,3,4,4,4,4,3,4
29cd3a2a-4801-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
cac83d4e-48e3-11ee-b531-0277fb2b250b,4,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5
66d33cca-4801-11ee-b531-0277fb2b250b,4,3,4,4,5,3,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4
b893768e-48e2-11ee-b531-0277fb2b250b,4,4,5,3,4,5,3,5,4,5,3,4,5,5,4,4,4,4,5,4,4
4cca42b1-4801-11ee-b531-0277fb2b250b,4,3,4,4,4,3,3,4,4,5,3,4,4,4,5,5,5,5,5,5,5
cb74d272-48e2-11ee-b531-0277fb2b250b,3,4,5,5,5,3,1,5,5,5,4,5,5,5,5,5,5,5,5,5,5
e3002027-4802-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5
1104824e-4802-11ee-b531-0277fb2b250b,4,4,3,4,5,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,3
449e6427-4801-11ee-b531-0277fb2b250b,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
33feed84-48e3-11ee-b531-0277fb2b250b,3,4,3,4,5,4,4,4,4,2,3,4,5,4,5,5,5,5,5,5,5
8efbf0bc-40a4-11ee-bd49-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9411a681-4801-11ee-b531-0277fb2b250b,4,4,4,5,5,5,5,5,5,5,4,5,4,4,4,5,5,5,4,4,5
eb1a98e5-4801-11ee-b531-0277fb2b250b,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
d4cf15b7-4801-11ee-b531-0277fb2b250b,3,4,4,4,4,3,3,5,3,4,3,4,4,4,3,4,4,5,4,4,4
5ea61af6-4801-11ee-b531-0277fb2b250b,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
a193206d-4801-11ee-b531-0277fb2b250b,4,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4
2b6b64be-48e3-11ee-b531-0277fb2b250b,5,5,4,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5
fd9aefbe-4802-11ee-b531-0277fb2b250b,4,4,4,5,5,3,3,4,4,4,3,2,4,4,2,3,4,3,2,4,4
ae9f7b5a-48e3-11ee-b531-0277fb2b250b,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
49ea883d-4801-11ee-b531-0277fb2b250b,2,3,3,4,5,1,1,5,4,5,3,4,4,4,4,4,4,5,5,5,5
ef6c68eb-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
476920e7-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,3,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4
60a41ae6-4801-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
1fa6ddca-4801-11ee-b531-0277fb2b250b,3,5,3,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5
75115423-4801-11ee-b531-0277fb2b250b,5,4,5,5,5,5,2,4,5,5,3,4,5,5,4,4,4,3,3,4,4
93a90997-48e2-11ee-b531-0277fb2b250b,4,4,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,4,4,4,4
cbbcf4d9-48e2-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
e6868dc3-4802-11ee-b531-0277fb2b250b,3,4,3,3,4,3,2,5,3,5,4,4,4,4,4,4,4,4,4,4,4
cb9b1382-48e2-11ee-b531-0277fb2b250b,4,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8451c3cd-48e2-11ee-b531-0277fb2b250b,4,3,4,4,5,2,2,5,4,5,4,4,4,4,4,4,5,5,4,4,4
8a0028a8-48e3-11ee-b531-0277fb2b250b,4,4,5,4,4,3,3,5,4,4,4,4,4,4,5,4,4,5,5,4,4
a706cc7b-48e3-11ee-b531-0277fb2b250b,4,4,3,2,4,2,2,5,3,4,3,4,4,4,4,4,5,5,4,4,4
e03c71e9-4801-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19da3583-48e3-11ee-b531-0277fb2b250b,4,5,5,5,5,5,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5
5290bd51-4802-11ee-b531-0277fb2b250b,3,4,3,3,5,4,3,5,4,4,3,4,4,4,4,4,4,4,4,4,4
8b388b1e-4801-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,5,3,5,3,5,4,4,5,5,5,4,4,4,4
f09d6c76-4801-11ee-b531-0277fb2b250b,4,3,3,3,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
78cf8a91-48e3-11ee-b531-0277fb2b250b,3,4,5,5,5,2,2,5,2,5,3,5,5,5,2,4,4,3,3,2,2
41c11507-4801-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,3,4,4,3,4,4,3,3,3,4,4,4,4
1a6f3ae8-48e3-11ee-b531-0277fb2b250b,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6920a7f7-48e2-11ee-b531-0277fb2b250b,3,4,3,4,5,5,4,5,3,4,4,3,4,4,5,5,5,3,3,4,4
a9618548-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
08de7c6d-4803-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
fb91473e-4801-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2fbe186b-4801-11ee-b531-0277fb2b250b,3,5,5,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5
31858cd4-48e3-11ee-b531-0277fb2b250b,3,4,4,4,4,5,3,5,4,4,3,4,5,4,4,3,4,3,3,3,5
dd7c0d61-4801-11ee-b531-0277fb2b250b,3,4,4,5,4,4,2,5,5,5,3,4,4,4,4,4,4,4,4,4,4
c3860d6f-4802-11ee-b531-0277fb2b250b,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3
f01cc512-48e3-11ee-b531-0277fb2b250b,4,4,4,4,4,4,3,5,3,4,4,4,5,4,4,4,4,4,4,4,4
2d841178-409c-11ee-bd49-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
b5fcc7ca-48e3-11ee-b531-0277fb2b250b,5,5,2,4,4,2,2,5,4,4,4,5,5,4,5,5,5,5,5,5,5
3097c678-4802-11ee-b531-0277fb2b250b,3,4,3,3,4,3,3,5,4,4,4,,,,,,,,,,
9256c072-4801-11ee-b531-0277fb2b250b,3,4,4,3,5,2,1,5,2,5,3,4,5,5,3,5,5,4,5,4,5
81bc91e6-48e2-11ee-b531-0277fb2b250b,2,3,3,2,5,4,3,5,3,4,3,4,4,4,5,4,5,4,4,4,4
f3e07d2c-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5
7ba9df45-4801-11ee-b531-0277fb2b250b,4,4,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4
cdd5e5fc-48e2-11ee-b531-0277fb2b250b,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
e21ab323-48e3-11ee-b531-0277fb2b250b,3,4,4,3,5,2,2,5,3,5,5,5,5,5,5,5,5,5,5,5,5
96c34e00-48e2-11ee-b531-0277fb2b250b,3,4,5,3,4,4,2,5,4,5,2,4,4,4,5,4,4,4,5,5,5
1fca5c85-4803-11ee-b531-0277fb2b250b,2,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3,2,4,4
fafac6ee-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,5,5,,4,4,4,4,4,4
7c62e5e6-48e3-11ee-b531-0277fb2b250b,3,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,3,4,3,4,3
06599a57-4803-11ee-b531-0277fb2b250b,4,4,4,4,4,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4
075fe280-4802-11ee-b531-0277fb2b250b,2,4,5,3,4,5,2,4,3,4,2,2,4,5,3,4,4,5,4,4,3
a09dd85f-48e2-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
05791f4d-48e3-11ee-b531-0277fb2b250b,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
a83f6bb2-4801-11ee-b531-0277fb2b250b,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
e1604d82-4802-11ee-b531-0277fb2b250b,2,3,4,4,4,2,2,5,2,5,3,4,4,4,5,4,5,4,3,4,3
e37ae548-4802-11ee-b531-0277fb2b250b,4,4,4,2,5,2,2,5,3,5,2,5,4,4,4,5,5,5,4,4,4
8ea54cb9-48e2-11ee-b531-0277fb2b250b,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
f7fac5ce-4802-11ee-b531-0277fb2b250b,3,5,3,3,4,5,5,5,4,5,5,3,5,5,4,3,3,3,3,3,3
2c8e927e-4803-11ee-b531-0277fb2b250b,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
f3305719-48e3-11ee-b531-0277fb2b250b,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3
25e2f512-4801-11ee-b531-0277fb2b250b,3,4,5,4,4,1,2,5,3,5,3,3,5,5,4,2,2,1,4,3,3
1ff6a870-48e3-11ee-b531-0277fb2b250b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
4d230137-4802-11ee-b531-0277fb2b250b,4,4,5,5,4,2,,,,,,,,,,,,,,,
d913dcce-48e2-11ee-b531-0277fb2b250b,2,4,5,5,5,2,1,5,3,5,3,5,5,5,5,5,5,5,5,5,5
2da91725-3c44-11ee-bd49-0277fb2b250b,4,4,4,4,4,2,2,4,4,4,3,4,4,4,4,4,4,3,3,3,3
d10fa447-4802-11ee-b531-0277fb2b250b,4,2,5,5,1,4,4,5,3,5,1,3,4,4,3,3,3,4,1,4,4
440d36bb-4802-11ee-b531-0277fb2b250b,1,5,3,5,5,5,1,5,2,2,4,1,5,4,3,3,3,3,3,3,
841cce27-4801-11ee-b531-0277fb2b250b,4,4,5,4,5,3,3,5,4,4,4,4,4,4,4,4,4,4,4,3,3
6cb2d596-48e2-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
cfb52c8b-4801-11ee-b531-0277fb2b250b,4,4,4,4,5,2,2,5,3,5,3,4,5,4,4,4,4,4,3,3,2
bfe5fd11-48e3-11ee-b531-0277fb2b250b,3,5,4,5,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,3,3
0ff51c5d-48e3-11ee-b531-0277fb2b250b,3,4,4,5,4,4,4,4,4,,3,3,4,4,4,4,4,4,4,3,5
05e3535f-48e3-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,5,4,5,3,4,4,4,4,4,4,4,4,5,5
9fdc9397-48e3-11ee-b531-0277fb2b250b,3,4,5,3,5,5,5,5,5,2,3,3,4,4,5,4,4,4,4,3,4
5b857cc4-48e2-11ee-b531-0277fb2b250b,3,4,4,3,5,2,2,5,3,4,3,3,3,3,4,4,3,4,3,4,4
c3026a1c-48e3-11ee-b531-0277fb2b250b,3,4,3,3,5,4,3,5,4,4,4,4,4,4,4,4,4,5,5,3,3
1d906b17-4802-11ee-b531-0277fb2b250b,3,4,4,3,4,2,2,5,4,4,3,3,4,4,4,4,4,4,4,3,3
8a5c0ec9-48e2-11ee-b531-0277fb2b250b,3,4,4,4,4,5,3,5,,5,3,5,5,4,4,5,5,4,4,5,5
c92b6c94-4801-11ee-b531-0277fb2b250b,4,4,3,4,5,2,2,5,4,5,4,4,4,4,4,4,4,4,3,3,3
d2d5f791-48e3-11ee-b531-0277fb2b250b,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4
83528474-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4
334d2c3c-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4
19175de1-386e-11ee-bd49-0277fb2b250b,5,5,4,3,4,4,4,5,4,5,3,5,4,5,5,5,5,5,5,5,5
18f0849e-3642-11ee-bd49-0277fb2b250b,4,5,4,4,3,4,5,4,4,5,4,4,5,4,5,3,4,4,4,3,5
d8ff4ae3-48e3-11ee-b531-0277fb2b250b,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1e2cf921-48e3-11ee-b531-0277fb2b250b,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
b725cdc5-4802-11ee-b531-0277fb2b250b,2,4,4,4,4,4,4,4,4,4,2,2,4,4,3,4,4,4,4,4,4
41ff3899-4802-11ee-b531-0277fb2b250b,3,3,3,3,4,3,4,5,4,5,3,4,4,4,4,4,4,4,4,4,4
9604e044-4802-11ee-b531-0277fb2b250b,4,5,5,5,4,3,3,5,5,5,4,4,5,5,4,5,5,4,4,4,4
16419f2e-4802-11ee-b531-0277fb2b250b,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4
2567b65a-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3
07a61409-48e3-11ee-b531-0277fb2b250b,2,4,4,4,4,3,2,5,3,4,3,3,3,4,3,3,3,3,3,3,3
1d56276a-48e2-11ee-b531-0277fb2b250b,3,4,3,3,4,3,3,4,4,4,4,4,4,4,4,3,3,4,3,3,3
9e62ad67-48e3-11ee-b531-0277fb2b250b,5,5,5,5,4,4,4,5,4,5,4,4,5,5,4,4,5,5,5,4,4
169d66d1-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c2364957-4802-11ee-b531-0277fb2b250b,3,5,4,4,3,2,2,5,5,5,3,3,5,4,3,3,3,4,4,3,3
a75bc199-48e2-11ee-b531-0277fb2b250b,2,4,4,4,4,3,2,5,5,5,2,4,5,5,3,2,3,2,5,4,4
fd96eef1-4801-11ee-b531-0277fb2b250b,3,3,3,5,5,5,5,5,4,5,5,3,3,4,3,1,1,5,2,3,3
3d09bfbb-4802-11ee-b531-0277fb2b250b,4,4,4,4,5,3,3,5,4,4,5,5,5,5,5,5,5,4,5,5,5
09862235-4802-11ee-b531-0277fb2b250b,4,4,4,3,5,2,2,5,2,4,3,4,4,4,3,4,4,4,4,4,4
63113759-48e2-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
928b8ea4-4802-11ee-b531-0277fb2b250b,5,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5
cac04d36-4801-11ee-b531-0277fb2b250b,,,,,,,,,,,,,,,,,,,,,
4a1f87f6-48e2-11ee-b531-0277fb2b250b,4,4,4,4,4,2,2,5,4,5,2,4,5,5,3,5,5,2,4,4,4
507022b4-4802-11ee-b531-0277fb2b250b,3,4,4,4,5,3,2,5,4,4,3,4,4,5,5,5,4,5,4,4,5
d3c3137b-48e3-11ee-b531-0277fb2b250b,4,4,3,5,3,2,2,5,4,4,3,5,5,4,3,3,3,4,3,3,3
faae74e8-48e3-11ee-b531-0277fb2b250b,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,4
eaee1c0b-4801-11ee-b531-0277fb2b250b,3,5,4,2,4,4,2,4,4,4,4,3,5,5,5,4,2,3,4,4,4
40830bbe-4801-11ee-b531-0277fb2b250b,3,5,5,4,5,5,2,5,4,5,4,4,5,5,5,5,5,5,5,5,5
54c3bfb5-48e2-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
91bb5286-4802-11ee-b531-0277fb2b250b,4,4,4,3,5,3,2,5,4,5,4,4,5,5,5,5,5,5,5,5,5
941bceb4-48e3-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
eafebd27-4802-11ee-b531-0277fb2b250b,4,5,3,3,4,3,1,5,4,5,3,4,4,4,4,4,4,4,4,4,4
ccdcc0ac-48e3-11ee-b531-0277fb2b250b,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5
b32ffec5-3dda-11ee-bd49-0277fb2b250b,2,4,4,4,3,4,2,4,4,4,3,5,4,4,5,5,5,4,4,3,3
d0295798-4801-11ee-b531-0277fb2b250b,4,4,3,3,5,4,2,5,3,5,4,5,4,4,5,5,5,5,5,5,5
060a65ad-4802-11ee-b531-0277fb2b250b,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
d2b2f205-4801-11ee-b531-0277fb2b250b,4,4,5,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
a4610b18-4802-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
c57f87f5-4801-11ee-b531-0277fb2b250b,4,5,5,5,4,2,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5
da72ff90-48e2-11ee-b531-0277fb2b250b,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
f9ce7f8a-48e2-11ee-b531-0277fb2b250b,3,4,4,4,4,2,2,5,4,4,3,3,4,4,4,4,4,4,4,4,4
5564de58-4802-11ee-b531-0277fb2b250b,4,3,4,4,5,2,2,5,4,4,2,4,3,3,4,4,3,5,5,2,4
fa973876-4802-11ee-b531-0277fb2b250b,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4
df476a23-4802-11ee-b531-0277fb2b250b,2,4,4,4,2,2,2,5,2,5,2,4,4,4,4,4,4,4,4,4,4
a9e5de30-4802-11ee-b531-0277fb2b250b,4,5,5,4,5,3,2,5,4,5,3,4,5,4,5,5,5,5,4,4,4
6b892651-48e3-11ee-b531-0277fb2b250b,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5
238e38e0-48e2-11ee-b531-0277fb2b250b,4,3,4,4,4,3,3,5,3,4,4,4,3,4,4,4,3,4,4,4,4
e1140a8e-48e2-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1904ed32-4803-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
d0acb3f1-48e2-11ee-b531-0277fb2b250b,3,3,4,4,5,5,4,5,5,3,3,4,4,4,4,4,4,4,5,4,4
e7882b23-4801-11ee-b531-0277fb2b250b,3,4,,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4
ac7289da-48e3-11ee-b531-0277fb2b250b,2,4,3,4,3,2,2,5,4,4,3,3,4,4,4,4,4,4,4,4,4
d51d4afd-48e3-11ee-b531-0277fb2b250b,4,5,3,4,4,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3
8e7f44f6-4802-11ee-b531-0277fb2b250b,4,5,5,5,5,2,2,5,4,5,5,5,5,5,4,4,4,4,5,4,4
e31251da-48e3-11ee-b531-0277fb2b250b,4,4,4,4,4,2,2,5,4,5,4,4,4,4,5,5,5,4,4,4,4
f8e7444b-48e3-11ee-b531-0277fb2b250b,3,3,5,5,3,3,3,5,3,,4,3,4,4,3,3,3,4,3,3,3
7ef4bc89-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6079aa6d-48e2-11ee-b531-0277fb2b250b,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c450433c-4801-11ee-b531-0277fb2b250b,4,4,4,4,5,5,3,4,5,5,5,5,5,5,4,4,4,4,4,5,4
5b7a3a29-38ae-11ee-bd49-0277fb2b250b,4,5,4,4,4,3,4,5,5,5,4,5,5,5,4,5,5,4,5,3,3
551ce8e2-3ee1-11ee-bd49-0277fb2b250b,4,4,4,2,4,2,3,4,4,5,3,4,3,5,3,4,4,3,4,4,4
4cb07b55-4801-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,4,4
293337ea-48e3-11ee-b531-0277fb2b250b,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61248226-48e2-11ee-b531-0277fb2b250b,3,5,4,4,4,5,2,5,5,5,3,3,5,5,4,5,5,3,4,5,5
db511252-48e2-11ee-b531-0277fb2b250b,3,4,5,5,4,3,2,5,4,5,4,4,5,5,4,2,3,2,4,4,4
2cc7db7d-48e3-11ee-b531-0277fb2b250b,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
1a54b365-4802-11ee-b531-0277fb2b250b,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4
92c01c5b-4802-11ee-b531-0277fb2b250b,3,4,4,4,4,5,2,5,4,5,3,4,5,4,5,5,5,5,5,5,5
